运行消息:[2016-04-13 20:48:58:426] CameraTime:[2016-04-13 20:48:36 980] [seq:  2]:  87.5  56.2    0 120 get=(  4000 10.0 ) set=(  2000  0.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:49:903] CameraTime:[2016-04-13 21:17:28 736] [seq:4326]:  24.9 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:50:425] CameraTime:[2016-04-13 21:17:29 136] [seq:4327]:  24.9 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:50:628] CameraTime:[2016-04-13 21:17:29 537] [seq:4328]:  25.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:51:029] CameraTime:[2016-04-13 21:17:29 937] [seq:4329]:  25.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:51:438] CameraTime:[2016-04-13 21:17:30 338] [seq:4330]:  25.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:51:829] CameraTime:[2016-04-13 21:17:30 738] [seq:4331]:  25.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:52:306] CameraTime:[2016-04-13 21:17:31 139] [seq:4332]:  25.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:52:741] CameraTime:[2016-04-13 21:17:31 539] [seq:4333]:  25.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:53:221] CameraTime:[2016-04-13 21:17:31 940] [seq:4334]:  25.4 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:53:432] CameraTime:[2016-04-13 21:17:32 340] [seq:4335]:  25.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:53:974] CameraTime:[2016-04-13 21:17:32 741] [seq:4336]:  25.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:54:418] CameraTime:[2016-04-13 21:17:33 142] [seq:4337]:  25.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:54:744] CameraTime:[2016-04-13 21:17:33 542] [seq:4338]:  25.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:55:228] CameraTime:[2016-04-13 21:17:33 943] [seq:4339]:  25.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:55:429] CameraTime:[2016-04-13 21:17:34 343] [seq:4340]:  25.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:56:201] CameraTime:[2016-04-13 21:17:34 744] [seq:4341]:  25.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:56:403] CameraTime:[2016-04-13 21:17:35 144] [seq:4342]:  26.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:56:783] CameraTime:[2016-04-13 21:17:35 545] [seq:4343]:  26.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:57:234] CameraTime:[2016-04-13 21:17:35 946] [seq:4344]:  26.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:57:484] CameraTime:[2016-04-13 21:17:36 346] [seq:4345]:  26.7 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:58:034] CameraTime:[2016-04-13 21:17:36 747] [seq:4346]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:58:436] CameraTime:[2016-04-13 21:17:37 148] [seq:4347]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:58:767] CameraTime:[2016-04-13 21:17:37 548] [seq:4348]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:59:228] CameraTime:[2016-04-13 21:17:37 949] [seq:4349]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:17:59:441] CameraTime:[2016-04-13 21:17:38 349] [seq:4350]:  27.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:00:032] CameraTime:[2016-04-13 21:17:38 750] [seq:4351]:  26.8 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:00:342] CameraTime:[2016-04-13 21:17:39 152] [seq:4352]:  26.7 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:01:133] CameraTime:[2016-04-13 21:17:39 556] [seq:4353]:  26.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:01:135] CameraTime:[2016-04-13 21:17:39 958] [seq:4354]:  26.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:01:545] CameraTime:[2016-04-13 21:17:40 360] [seq:4355]:  26.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:02:056] CameraTime:[2016-04-13 21:17:40 767] [seq:4356]:  26.7 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:02:449] CameraTime:[2016-04-13 21:17:41 168] [seq:4357]:  26.8 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:02:746] CameraTime:[2016-04-13 21:17:41 569] [seq:4358]:  26.9 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:03:149] CameraTime:[2016-04-13 21:17:41 970] [seq:4359]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:03:660] CameraTime:[2016-04-13 21:17:42 371] [seq:4360]:  27.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:03:984] CameraTime:[2016-04-13 21:17:42 773] [seq:4361]:  27.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:04:386] CameraTime:[2016-04-13 21:17:43 173] [seq:4362]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:04:867] CameraTime:[2016-04-13 21:17:43 574] [seq:4363]:  27.1 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:05:067] CameraTime:[2016-04-13 21:17:43 975] [seq:4364]:  27.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:05:657] CameraTime:[2016-04-13 21:17:44 375] [seq:4365]:  27.3 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:06:058] CameraTime:[2016-04-13 21:17:44 776] [seq:4366]:  27.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:06:459] CameraTime:[2016-04-13 21:17:45 176] [seq:4367]:  27.7 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:06:669] CameraTime:[2016-04-13 21:17:45 577] [seq:4368]:  27.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:07:260] CameraTime:[2016-04-13 21:17:45 977] [seq:4369]:  27.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:07:660] CameraTime:[2016-04-13 21:17:46 378] [seq:4370]:  27.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:07:900] CameraTime:[2016-04-13 21:17:46 778] [seq:4371]:  27.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:08:434] CameraTime:[2016-04-13 21:17:47 179] [seq:4372]:  27.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:08:865] CameraTime:[2016-04-13 21:17:47 579] [seq:4373]:  27.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:09:265] CameraTime:[2016-04-13 21:17:47 980] [seq:4374]:  27.6 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:09:666] CameraTime:[2016-04-13 21:17:48 381] [seq:4375]:  28.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:10:076] CameraTime:[2016-04-13 21:17:48 781] [seq:4376]:  28.4 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:10:277] CameraTime:[2016-04-13 21:17:49 182] [seq:4377]:  28.9 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:10:668] CameraTime:[2016-04-13 21:17:49 582] [seq:4378]:  28.9 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:11:269] CameraTime:[2016-04-13 21:17:49 983] [seq:4379]:  29.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:11:469] CameraTime:[2016-04-13 21:17:50 383] [seq:4380]:  29.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:11:930] CameraTime:[2016-04-13 21:17:50 784] [seq:4381]:  29.0 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:12:272] CameraTime:[2016-04-13 21:17:51 184] [seq:4382]:  29.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:12:875] CameraTime:[2016-04-13 21:17:51 585] [seq:4383]:  29.5 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:13:256] CameraTime:[2016-04-13 21:17:51 986] [seq:4384]:  29.7 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:13:648] CameraTime:[2016-04-13 21:17:52 386] [seq:4385]:  29.8 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:14:039] CameraTime:[2016-04-13 21:17:52 787] [seq:4386]:  30.2 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:14:319] CameraTime:[2016-04-13 21:17:53 187] [seq:4387]:  30.4 117.6   45  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:14:674] CameraTime:[2016-04-13 21:17:53 588] [seq:4388]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:15:097] CameraTime:[2016-04-13 21:17:53 988] [seq:4389]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:15:476] CameraTime:[2016-04-13 21:17:54 389] [seq:4390]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:15:905] CameraTime:[2016-04-13 21:17:54 789] [seq:4391]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:16:314] CameraTime:[2016-04-13 21:17:55 190] [seq:4392]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:16:699] CameraTime:[2016-04-13 21:17:55 593] [seq:4393]:  30.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:17:234] CameraTime:[2016-04-13 21:17:55 994] [seq:4394]:  30.9 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:17:575] CameraTime:[2016-04-13 21:17:56 395] [seq:4395]:  31.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:17:906] CameraTime:[2016-04-13 21:17:56 797] [seq:4396]:  31.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:18:437] CameraTime:[2016-04-13 21:17:57 200] [seq:4397]:  31.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:18:840] CameraTime:[2016-04-13 21:17:57 602] [seq:4398]:  31.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:19:633] CameraTime:[2016-04-13 21:17:58 005] [seq:4399]:  31.6 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:19:634] CameraTime:[2016-04-13 21:17:58 407] [seq:4400]:  31.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:20:035] CameraTime:[2016-04-13 21:17:58 809] [seq:4401]:  32.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:20:435] CameraTime:[2016-04-13 21:17:59 210] [seq:4402]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:20:756] CameraTime:[2016-04-13 21:17:59 612] [seq:4403]:  32.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:21:300] CameraTime:[2016-04-13 21:18:00 012] [seq:4404]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:21:499] CameraTime:[2016-04-13 21:18:00 413] [seq:4405]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:22:090] CameraTime:[2016-04-13 21:18:00 814] [seq:4406]:  32.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:22:381] CameraTime:[2016-04-13 21:18:01 215] [seq:4407]:  32.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:22:902] CameraTime:[2016-04-13 21:18:01 615] [seq:4408]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:23:103] CameraTime:[2016-04-13 21:18:02 016] [seq:4409]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:23:543] CameraTime:[2016-04-13 21:18:02 416] [seq:4410]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:23:914] CameraTime:[2016-04-13 21:18:02 817] [seq:4411]:  32.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:24:305] CameraTime:[2016-04-13 21:18:03 218] [seq:4412]:  32.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:24:746] CameraTime:[2016-04-13 21:18:03 618] [seq:4413]:  33.0 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:25:307] CameraTime:[2016-04-13 21:18:04 019] [seq:4414]:  33.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:25:543] CameraTime:[2016-04-13 21:18:04 419] [seq:4415]:  33.7 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:25:918] CameraTime:[2016-04-13 21:18:04 820] [seq:4416]:  34.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:26:310] CameraTime:[2016-04-13 21:18:05 221] [seq:4417]:  34.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:26:712] CameraTime:[2016-04-13 21:18:05 621] [seq:4418]:  34.6 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:27:114] CameraTime:[2016-04-13 21:18:06 021] [seq:4419]:  34.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:27:544] CameraTime:[2016-04-13 21:18:06 422] [seq:4420]:  35.0 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:28:095] CameraTime:[2016-04-13 21:18:06 823] [seq:4421]:  35.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:28:346] CameraTime:[2016-04-13 21:18:07 223] [seq:4422]:  35.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:28:916] CameraTime:[2016-04-13 21:18:07 624] [seq:4423]:  35.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:29:117] CameraTime:[2016-04-13 21:18:08 025] [seq:4424]:  34.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:29:537] CameraTime:[2016-04-13 21:18:08 426] [seq:4425]:  34.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:29:980] CameraTime:[2016-04-13 21:18:08 826] [seq:4426]:  34.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:30:314] CameraTime:[2016-04-13 21:18:09 227] [seq:4427]:  34.9 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:30:742] CameraTime:[2016-04-13 21:18:09 629] [seq:4428]:  35.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:31:133] CameraTime:[2016-04-13 21:18:10 032] [seq:4429]:  35.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:31:955] CameraTime:[2016-04-13 21:18:10 436] [seq:4430]:  35.7 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:31:956] CameraTime:[2016-04-13 21:18:10 846] [seq:4431]:  36.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:32:417] CameraTime:[2016-04-13 21:18:11 247] [seq:4432]:  36.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:32:818] CameraTime:[2016-04-13 21:18:11 648] [seq:4433]:  36.0 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:33:249] CameraTime:[2016-04-13 21:18:12 049] [seq:4434]:  35.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:33:540] CameraTime:[2016-04-13 21:18:12 449] [seq:4435]:  35.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:34:135] CameraTime:[2016-04-13 21:18:12 850] [seq:4436]:  35.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:34:536] CameraTime:[2016-04-13 21:18:13 250] [seq:4437]:  34.9 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:34:825] CameraTime:[2016-04-13 21:18:13 651] [seq:4438]:  34.7 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:35:227] CameraTime:[2016-04-13 21:18:14 051] [seq:4439]:  34.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:35:693] CameraTime:[2016-04-13 21:18:14 452] [seq:4440]:  33.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:36:098] CameraTime:[2016-04-13 21:18:14 852] [seq:4441]:  32.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:36:506] CameraTime:[2016-04-13 21:18:15 253] [seq:4442]:  31.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:36:942] CameraTime:[2016-04-13 21:18:15 654] [seq:4443]:  30.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:37:142] CameraTime:[2016-04-13 21:18:16 054] [seq:4444]:  30.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:37:576] CameraTime:[2016-04-13 21:18:16 455] [seq:4445]:  30.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:38:066] CameraTime:[2016-04-13 21:18:16 856] [seq:4446]:  30.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:38:439] CameraTime:[2016-04-13 21:18:17 256] [seq:4447]:  30.0 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:38:819] CameraTime:[2016-04-13 21:18:17 657] [seq:4448]:  29.8 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:39:349] CameraTime:[2016-04-13 21:18:18 057] [seq:4449]:  29.4 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:39:900] CameraTime:[2016-04-13 21:18:18 458] [seq:4450]:  29.2 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:40:102] CameraTime:[2016-04-13 21:18:18 858] [seq:4451]:  29.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:40:543] CameraTime:[2016-04-13 21:18:19 259] [seq:4452]:  29.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:40:952] CameraTime:[2016-04-13 21:18:19 660] [seq:4453]:  28.9 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:41:274] CameraTime:[2016-04-13 21:18:20 060] [seq:4454]:  28.6 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:41:755] CameraTime:[2016-04-13 21:18:20 461] [seq:4455]:  28.5 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:41:956] CameraTime:[2016-04-13 21:18:20 861] [seq:4456]:  28.3 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:42:351] CameraTime:[2016-04-13 21:18:21 262] [seq:4457]:  28.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:42:959] CameraTime:[2016-04-13 21:18:21 663] [seq:4458]:  28.1 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:18:43:151] CameraTime:[2016-04-13 21:18:22 064] [seq:4459]:  28.0 117.9   46  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
